date	day_percentage	feature
2022-08-08	2.9028	kPrivacySandboxAdsAPIs
2022-08-09	3.3350000000000004	kPrivacySandboxAdsAPIs
2022-08-10	3.3701000000000003	kPrivacySandboxAdsAPIs
2022-08-11	3.2811	kPrivacySandboxAdsAPIs
2022-08-12	3.5132999999999996	kPrivacySandboxAdsAPIs
2022-08-13	3.5506999999999995	kPrivacySandboxAdsAPIs
2022-08-14	0.035755999999999996	kPrivacySandboxAdsAPIs
2022-08-15	0.03806	kPrivacySandboxAdsAPIs
2022-08-16	0.038963000000000005	kPrivacySandboxAdsAPIs
2022-08-17	0.04	kPrivacySandboxAdsAPIs
2022-08-18	0.040564	kPrivacySandboxAdsAPIs
2022-08-19	0.039299	kPrivacySandboxAdsAPIs
2022-08-20	0.037422000000000004	kPrivacySandboxAdsAPIs
2022-08-21	0.038869999999999995	kPrivacySandboxAdsAPIs
2022-08-22	0.041403	kPrivacySandboxAdsAPIs
2022-08-23	0.035476	kPrivacySandboxAdsAPIs
2022-08-24	0.029668	kPrivacySandboxAdsAPIs
2022-08-25	0.035711	kPrivacySandboxAdsAPIs
2022-08-26	0.034478	kPrivacySandboxAdsAPIs
2022-08-27	0.032888	kPrivacySandboxAdsAPIs
2022-08-28	0.034856	kPrivacySandboxAdsAPIs
2022-08-29	0.038849	kPrivacySandboxAdsAPIs
2022-08-30	0.040822	kPrivacySandboxAdsAPIs
2022-08-31	0.041152	kPrivacySandboxAdsAPIs
2022-09-01	0.039468	kPrivacySandboxAdsAPIs
2022-09-02	0.039149	kPrivacySandboxAdsAPIs
2022-09-03	0.1399	kPrivacySandboxAdsAPIs
2022-09-04	0.039714	kPrivacySandboxAdsAPIs
2022-09-05	0.043066	kPrivacySandboxAdsAPIs
2022-09-06	0.04052	kPrivacySandboxAdsAPIs
2022-09-07	0.041226	kPrivacySandboxAdsAPIs
2022-09-08	0.046204	kPrivacySandboxAdsAPIs
2022-09-09	0.052661000000000006	kPrivacySandboxAdsAPIs
2022-09-10	0.106171	kPrivacySandboxAdsAPIs
2022-09-11	0.11812199999999999	kPrivacySandboxAdsAPIs
2022-09-12	0.099306	kPrivacySandboxAdsAPIs
2022-09-13	0.09908499999999999	kPrivacySandboxAdsAPIs
2022-09-14	0.09773799999999999	kPrivacySandboxAdsAPIs
2022-09-15	0.09644900000000001	kPrivacySandboxAdsAPIs
2022-09-16	0.099753	kPrivacySandboxAdsAPIs
2022-09-17	0.11783100000000002	kPrivacySandboxAdsAPIs
2022-09-18	0.11620000000000001	kPrivacySandboxAdsAPIs
2022-09-19	0.09479599999999999	kPrivacySandboxAdsAPIs
2022-09-20	0.094278	kPrivacySandboxAdsAPIs
2022-09-21	0.094034	kPrivacySandboxAdsAPIs
2022-09-22	0.095419	kPrivacySandboxAdsAPIs
2022-09-23	0.097861	kPrivacySandboxAdsAPIs
2022-09-24	0.11077	kPrivacySandboxAdsAPIs
2022-09-25	0.112597	kPrivacySandboxAdsAPIs
2022-09-26	0.09339399999999999	kPrivacySandboxAdsAPIs
2022-09-27	0.094768	kPrivacySandboxAdsAPIs
2022-09-28	0.09651	kPrivacySandboxAdsAPIs
2022-09-29	0.094817	kPrivacySandboxAdsAPIs
2022-09-30	0.09838500000000001	kPrivacySandboxAdsAPIs
2022-10-01	0.118581	kPrivacySandboxAdsAPIs
2022-10-02	0.12025200000000001	kPrivacySandboxAdsAPIs
2022-10-03	0.091498	kPrivacySandboxAdsAPIs
2022-10-04	0.08664999999999999	kPrivacySandboxAdsAPIs
2022-10-05	0.132427	kPrivacySandboxAdsAPIs
2022-10-06	0.132512	kPrivacySandboxAdsAPIs
2022-10-07	0.130868	kPrivacySandboxAdsAPIs
2022-10-08	0.141924	kPrivacySandboxAdsAPIs
2022-10-09	0.14486200000000002	kPrivacySandboxAdsAPIs
2022-10-10	0.131638	kPrivacySandboxAdsAPIs
2022-10-11	0.141485	kPrivacySandboxAdsAPIs
2022-10-12	0.141263	kPrivacySandboxAdsAPIs
2022-10-13	0.14176	kPrivacySandboxAdsAPIs
2022-10-14	0.14776699999999998	kPrivacySandboxAdsAPIs
2022-10-15	0.164048	kPrivacySandboxAdsAPIs
2022-10-16	0.162136	kPrivacySandboxAdsAPIs
